//mob_skill_db.txt＠Auriga 2009/06/07 01:59:05 (JST)
//MOB_ID,ダミー文字列,STATE,SKILL_ID,SKILL_LV,万分率,casttime,delay,妨害可能,ターゲット,条件タイプ,条件値,値1,値2,値3,値4,値5,使用時エモーション
1838,ノッカー＠石投げ,attack,152,1,1000,0,10000,yes,target,always,,,,,,,29
1839,ビョルグ＠取り巻き召喚,idle,196,2,10000,1000,60000,no,self,slavele,1,1829,1830,,,,
1839,ビョルグ＠取り巻き召喚,chase,196,2,10000,1000,60000,no,self,slavele,1,1829,1830,,,,
1839,ビョルグ＠取り巻き召喚,attack,196,2,10000,1000,60000,no,self,slavele,1,1829,1830,,,,
1839,ビョルグ＠取り巻き呼び戻し,idle,352,1,10000,0,10000,yes,self,always,,,,,,,
1839,ビョルグ＠バッシュ,attack,5,5,500,0,5000,yes,target,always,,,,,,,
1839,ビョルグ＠テレポート,idle,26,1,10000,0,0,yes,self,rudeattacked,,,,,,,
1839,ビョルグ＠テレポート,walk,26,1,5000,0,5000,yes,self,rudeattacked,,,,,,,
1839,ビョルグ＠グリムトゥース,idle,137,5,10000,0,5000,yes,anothertarget,always,,,,,,,6
1839,ビョルグ＠グリムトゥース,chase,137,5,10000,0,5000,yes,target,skillused,18,,,,,,6
1839,ビョルグ＠ソウルブレイカー,chase,379,3,2000,0,5000,yes,target,always,,,,,,,
1839,ビョルグ＠メテオアサルト,attack,406,2,500,0,5000,yes,self,always,,,,,,,
1839,ビョルグ＠ソニックブロー,attack,136,5,1000,0,5000,yes,target,always,,,,,,,6
1839,ビョルグ＠クリティカル攻撃,attack,170,1,1000,0,5000,yes,target,always,,,,,,,
1839,ビョルグ＠スタン攻撃,attack,179,5,1000,0,5000,yes,target,always,,,,,,,
1839,ビョルグ＠取り巻き呼び戻し,attack,352,1,10000,0,10000,yes,self,always,,,,,,,
1840,ゴールデンサベージ＠速度増加,chase,29,1,500,700,60000,no,self,always,,,,,,,6
1840,ゴールデンサベージ＠エモーション,walk,197,1,2000,0,5000,yes,self,always,0,2,,,,,
1840,ゴールデンサベージ＠地属性攻撃,attack,185,2,500,500,5000,no,target,always,,,,,,,6
1840,ゴールデンサベージ＠テレポート,idle,26,1,10000,0,0,yes,self,rudeattacked,,,,,,,
1840,ゴールデンサベージ＠スタン攻撃,attack,179,3,500,1500,5000,no,target,always,,,,,,,6
1840,ゴールデンサベージ＠インデュア,chase,8,1,5000,0,10000,yes,self,longrangeattacked,,,,,,,6
1840,ゴールデンサベージ＠フルストリップ,attack,476,5,100,1500,10000,yes,target,always,,,,,,,
1840,ゴールデンサベージ＠ツーハンドクイッケン,attack,60,5,500,0,30000,yes,self,myhpltmaxrate,50,,,,,,6
1840,ゴールデンサベージ＠アーススパイク,attack,90,3,500,1500,5000,no,target,always,,,,,,,
1840,ゴールデンサベージ＠ヘヴンズドライブ,attack,91,3,500,1500,5000,no,target,always,,,,,,,
1840,ゴールデンサベージ＠クァグマイア,attack,92,2,500,0,5000,yes,target,always,,,,,,,
1840,ゴールデンサベージ＠クァクマイア,chase,92,2,2000,0,5000,yes,target,always,,,,,,,
1840,ゴールデンサベージ＠パルスストライク,attack,661,1,500,0,10000,yes,self,always,,,,,,,32
1864,ゾンビスローター＠暗闇攻撃,attack,177,5,500,0,5000,yes,target,always,0,,,,,,
1864,ゾンビスローター＠毒化攻撃,attack,176,5,500,800,5000,no,target,always,0,,,,,,
1864,ゾンビスローター＠ソニックブロー,attack,136,5,1000,800,5000,no,target,always,0,,,,,,
1864,ゾンビスローター＠連続攻撃,attack,171,1,500,700,5000,no,target,always,0,,,,,,
1865,ラギッドゾンビ＠暗闇攻撃,attack,177,5,500,0,5000,yes,target,always,0,,,,,,
1865,ラギッドゾンビ＠ダブルストレイフィング,attack,46,5,500,0,5000,yes,target,always,0,,,,,,
1865,ラギッドゾンビ＠魔力攻撃,attack,192,1,500,800,5000,no,target,always,0,,,,,,
1865,ラギッドゾンビ＠アローシャワー,attack,47,3,500,0,5000,yes,target,always,0,,,,,,
1866,ヘルプードル＠ヒール,idle,28,1,10000,0,5000,yes,self,always,0,,,,,,
1866,ヘルプードル＠ソニックブロー,attack,136,3,500,500,5000,no,target,always,0,,,,,,36
1866,ヘルプードル＠後退,attack,354,5,10000,0,0,yes,self,myhpltmaxrate,30,,,,,,26
1866,ヘルプードル＠後退,chase,354,5,10000,0,0,yes,self,myhpltmaxrate,30,,,,,,26
1867,バンシー＠呪い攻撃,chase,181,1,1000,800,5000,yes,target,always,0,,,,,,6
1867,バンシー＠範囲呪い攻撃,attack,677,1,500,800,5000,no,self,always,0,,,,,,
1867,バンシー＠致命傷攻撃,attack,673,2,500,0,5000,yes,target,always,0,,,,,,
1867,バンシー＠ダークストライク,chase,340,9,2000,0,5000,yes,target,always,0,,,,,,
1867,バンシー＠ダークストライク,attack,340,9,2000,0,5000,yes,target,always,0,,,,,,
1867,バンシー＠ヴァンパイアリックタッチ,attack,679,1,500,0,5000,yes,self,always,0,,,,,,
1867,バンシー＠闇属性攻撃,attack,190,3,1000,0,5000,yes,target,always,0,,,,,,21
1867,バンシー＠イービルランド,attack,670,1,500,0,5000,yes,target,always,0,,,,,,
1867,バンシー＠エモーション,chase,197,1,1000,0,5000,yes,self,always,0,7,129,,,,
1867,バンシー＠エモーション,idle,197,1,2000,0,5000,yes,self,always,0,,149,,,,
1868,バンシー＠呪い攻撃,chase,181,1,1000,800,5000,yes,target,always,0,,,,,,6
1868,バンシー＠範囲呪い攻撃,attack,677,1,500,800,5000,no,self,always,0,,,,,,
1868,バンシー＠致命傷攻撃,attack,673,2,500,0,5000,yes,target,always,0,,,,,,
1868,バンシー＠ダークストライク,chase,340,9,2000,0,5000,yes,target,always,0,,,,,,
1868,バンシー＠ダークストライク,attack,340,9,2000,0,5000,yes,target,always,0,,,,,,
1868,バンシー＠ヴァンパイアリックタッチ,attack,679,1,500,0,5000,yes,self,always,0,,,,,,
1868,バンシー＠闇属性攻撃,attack,190,3,1000,0,5000,yes,target,always,0,,,,,,21
1868,バンシー＠イービルランド,attack,670,1,500,0,5000,yes,target,always,0,,,,,,
1868,バンシー＠エモーション,chase,197,1,1000,0,5000,yes,self,always,0,7,129,,,,
1868,バンシー＠エモーション,idle,197,1,2000,0,5000,yes,self,always,0,,149,,,,
1869,フレームスカル＠吸血攻撃,attack,199,1,500,0,5000,yes,target,always,0,,,,,,2
1869,フレームスカル＠エモーション,idle,197,1,2000,0,5000,yes,self,always,0,29,,,,,
1869,フレームスカル＠ファイアーボール,chase,17,5,1500,500,5000,no,target,attackpcge,2,,,,,,
1869,フレームスカル＠残影,chase,264,1,2000,500,5000,no,target,always,0,,,,,,
1870,ネクロマンサー＠テレポート,idle,26,1,10000,0,0,yes,self,rudeattacked,,,,,,,
1870,ネクロマンサー＠テレポート,walk,26,1,5000,0,5000,yes,self,rudeattacked,,,,,,,
1870,ネクロマンサー＠ストーンスキン,idle,675,3,10000,0,30000,yes,self,always,0,,,,,,6
1870,ネクロマンサー＠ストーンスキン,chase,675,3,10000,0,30000,yes,self,always,0,,,,,,6
1870,ネクロマンサー＠ストーンスキン,attack,675,3,10000,0,30000,yes,self,always,0,,,,,,6
1870,ネクロマンサー＠リフレクトシールド,idle,252,10,10000,0,300000,yes,self,always,0,,,,,,6
1870,ネクロマンサー＠リフレクトシールド,chase,252,10,10000,0,300000,yes,self,always,0,,,,,,6
1870,ネクロマンサー＠リフレクトシールド,attack,252,10,10000,0,300000,yes,self,always,0,,,,,,6
1870,ネクロマンサー＠取り巻き召喚,idle,196,2,10000,0,300000,yes,self,slavele,0,1864,,,,,
1870,ネクロマンサー＠取り巻き召喚,chase,196,2,10000,0,300000,yes,self,slavele,0,1864,,,,,
1870,ネクロマンサー＠取り巻き召喚,attack,196,2,10000,0,300000,yes,self,slavele,0,1864,,,,,
1870,ネクロマンサー＠取り巻き呼び戻し,attack,352,1,10000,0,300000,yes,self,always,0,,,,,,
1870,ネクロマンサー＠取り巻き呼び戻し,idle,352,1,10000,0,300000,yes,self,always,0,,,,,,
1870,ネクロマンサー＠ファイアーボール,chase,17,5,2000,300,5000,no,target,always,0,,,,,,
1870,ネクロマンサー＠サンダーストーム,attack,21,5,3000,1000,10000,no,target,always,0,,,,,,
1870,ネクロマンサー＠サンダーストーム,chase,21,5,3000,1000,10000,no,target,always,0,,,,,,
1870,ネクロマンサー＠クァグマイア,attack,92,5,500,500,5000,no,target,always,0,,,,,,11
1870,ネクロマンサー＠クァグマイア,chase,92,5,500,200,5000,no,target,always,0,,,,,,11
1870,ネクロマンサー＠範囲呪い攻撃,chase,677,1,500,300,30000,no,self,always,0,,,,,,36
1870,ネクロマンサー＠範囲呪い攻撃,attack,677,1,500,800,30000,no,self,always,0,,,,,,36
1870,ネクロマンサー＠スロウキャスト,chase,672,1,2000,300,30000,no,self,always,0,,,,,,36
1870,ネクロマンサー＠スロウキャスト,attack,672,1,2000,800,30000,no,self,always,0,,,,,,36
1870,ネクロマンサー＠致命傷攻撃,chase,673,2,2000,500,60000,no,target,always,0,,,,,,
1870,ネクロマンサー＠致命傷攻撃,attack,673,2,2000,700,60000,no,target,always,0,,,,,,
1870,ネクロマンサー＠闇属性攻撃,attack,190,3,2000,0,5000,yes,target,always,0,,,,,,
1870,ネクロマンサー＠ダークストライク,chase,340,5,2000,0,5000,yes,target,always,0,,,,,,
1870,ネクロマンサー＠ダークストライク,attack,340,5,2000,0,5000,yes,target,always,0,,,,,,
1870,ネクロマンサー＠不死属性付与,attack,348,1,500,500,6000000,no,target,always,0,,,,,,9
1870,ネクロマンサー＠ダークネスブレス,attack,658,1,500,0,5000,yes,target,always,0,,,,,,
1870,ネクロマンサー＠ドラゴンフィアー,attack,659,2,500,0,10000,yes,self,myhpltmaxrate,50,,,,,,
1870,ネクロマンサー＠メテオストーム,chase,83,3,3000,500,10000,no,target,skillused,18,,,,,,
1870,ネクロマンサー＠メテオストーム,chase,83,3,1000,500,10000,no,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠テレポート,idle,26,1,10000,0,0,yes,self,rudeattacked,,,,,,,
1871,墜ちた大神官ヒバム＠テレポート,walk,26,1,5000,0,5000,yes,self,rudeattacked,,,,,,,
1871,墜ちた大神官ヒバム＠取り巻き呼び戻し,attack,352,1,10000,0,10000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠取り巻き呼び戻し,idle,352,1,10000,0,10000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠取り巻き召喚,attack,196,4,10000,700,10000,no,self,slavele,3,1868,,,,,
1871,墜ちた大神官ヒバム＠取り巻き召喚,idle,196,4,10000,700,10000,no,self,slavele,3,1868,,,,,
1871,墜ちた大神官ヒバム＠範囲呪い攻撃,attack,677,5,2000,800,5000,no,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠致命傷攻撃,attack,673,2,500,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ダークストライク,chase,340,10,2000,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ダークストライク,attack,340,10,2000,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ダーククロス,attack,338,10,1000,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ホーリークロス,attack,253,10,1000,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠グランドダークネス,chase,339,10,500,1300,5000,no,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠グランドダークネス,attack,339,10,500,1300,5000,no,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠グランドクロス,chase,254,10,500,1000,5000,no,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠グランドクロス,attack,254,10,500,1000,5000,no,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ヴァンパイアリックタッチ,attack,679,2,500,0,5000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠スロウキャスト,chase,672,5,2000,300,30000,no,self,always,0,,,,,,36
1871,墜ちた大神官ヒバム＠スロウキャスト,attack,672,5,2000,800,30000,no,self,always,0,,,,,,36
1871,墜ちた大神官ヒバム＠イービルランド,attack,670,10,10000,1000,600000,no,target,myhpltmaxrate,44,,,,,,
1871,墜ちた大神官ヒバム＠イービルランド,attack,670,7,500,500,5000,no,target,myhpltmaxrate,80,,,,,,
1871,墜ちた大神官ヒバム＠マジックミラー,attack,671,1,10000,0,60000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ヘルジャッジメント,chase,662,4,10000,800,20000,no,self,always,0,,,,,,36
1871,墜ちた大神官ヒバム＠ヘルジャッジメント,attack,662,4,10000,800,20000,no,self,always,0,,,,,,36
1871,墜ちた大神官ヒバム＠範囲沈黙攻撃,chase,663,5,5000,0,30000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠範囲沈黙攻撃,attack,663,5,5000,0,30000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠セイフティウォール,attack,12,10,1000,0,5000,yes,self,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ニューマ,attack,25,1,5000,0,10000,yes,target,longrangeattacked,,,,,,,19
1871,墜ちた大神官ヒバム＠ニューマ,chase,25,1,5000,0,10000,yes,target,longrangeattacked,,,,,,,19
1871,墜ちた大神官ヒバム＠レックスエーテルナ,attack,78,1,500,0,5000,yes,target,always,0,,,,,,29
1871,墜ちた大神官ヒバム＠レックスエーテルナ,chase,78,1,500,0,5000,yes,target,always,0,,,,,,29
1871,墜ちた大神官ヒバム＠クリティカル攻撃,attack,170,1,1000,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠闇属性攻撃,attack,190,10,1000,0,5000,yes,target,always,0,,,,,,
1871,墜ちた大神官ヒバム＠ダークネスブレス,attack,658,3,2000,0,5000,yes,target,always,0,,,,,,
1872,ヘルフライ＠致命傷攻撃,attack,673,5,10,0,5000,yes,target,always,0,,,,,,
1872,ヘルフライ＠吸血攻撃,attack,199,1,500,0,5000,yes,target,always,0,,,,,,2
1872,ヘルフライ＠連続攻撃,attack,171,1,500,700,5000,no,target,always,0,,,,,,6
1872,ヘルフライ＠風属性攻撃,attack,187,4,2000,0,5000,yes,target,always,0,,,,,,
1872,ヘルフライ＠メンタルブレイカー,attack,159,1,200,0,5000,no,target,always,0,,,,,,
1873,ヴェルゼブブ＠ニューマ,idle,25,1,10000,0,1000,yes,target,longrangeattacked,,,,,,,
1873,ヴェルゼブブ＠ヒール,idle,28,9,10000,0,2000,yes,self,myhpltmaxrate,99,,,,,,
1873,ヴェルゼブブ＠取り巻き呼び戻し,attack,352,1,10000,0,15000,yes,self,always,0,,,,,,
1873,ヴェルゼブブ＠取り巻き呼び戻し,chase,352,1,10000,0,15000,yes,self,always,0,,,,,,
1873,ヴェルゼブブ＠取り巻き呼び戻し,idle,352,1,10000,0,15000,yes,self,always,0,,,,,,
1873,ヴェルゼブブ＠取り巻き召喚,attack,196,13,10000,0,10000,yes,self,slavele,5,1872,1011,,,,
1873,ヴェルゼブブ＠取り巻き召喚,chase,196,13,10000,0,10000,yes,self,slavele,5,1872,1011,,,,
1873,ヴェルゼブブ＠取り巻き召喚,idle,196,13,10000,0,10000,yes,self,slavele,5,1872,1011,,,,
1873,ヴェルゼブブ＠テレポート,idle,26,1,10000,0,0,yes,self,rudeattacked,,,,,,,
1873,ヴェルゼブブ＠テレポート,chase,26,1,5000,0,5000,yes,self,rudeattacked,,,,,,,
1873,ヴェルゼブブ＠メタモルフォース,chase,193,1,10000,5000,5000,no,self,myhpltmaxrate,50,1874,,,,,
1873,ヴェルゼブブ＠メタモルフォース,attack,193,1,10000,5000,5000,no,self,myhpltmaxrate,50,1874,,,,,
1873,ヴェルゼブブ＠ブレイクシールド,attack,346,10,2000,0,5000,yes,target,always,0,,,,,,
1873,ヴェルゼブブ＠スパイラルピアース,attack,397,5,2000,500,5000,yes,target,always,0,,,,,,
1873,ヴェルゼブブ＠致命傷攻撃,attack,673,3,2000,0,30000,yes,target,always,0,,,,,,
1873,ヴェルゼブブ＠パルスストライク,attack,661,5,2000,500,5000,no,self,always,0,,,,,,7
1873,ヴェルゼブブ＠範囲睡眠攻撃,attack,668,5,2000,500,5000,no,self,always,0,,,,,,2
1873,ヴェルゼブブ＠範囲沈黙攻撃,attack,663,5,2000,500,5000,no,self,always,0,,,,,,9
1873,ヴェルゼブブ＠ヘルジャッジメント,attack,662,5,10000,700,15000,no,self,always,0,,,,,,
1873,ヴェルゼブブ＠ヘルジャッジメント,chase,662,5,10000,700,15000,no,self,always,0,,,,,,
1873,ヴェルゼブブ＠バニッシュ,attack,674,1,100,1000,30000,no,target,always,0,,,,,,
1873,ヴェルゼブブ＠ヴァンパイアリックタッチ,attack,679,10,10000,1000,10000,no,self,myhpltmaxrate,70,,,,,,47
1873,ヴェルゼブブ＠速度強化,attack,350,5,10000,0,30000,yes,self,myhpltmaxrate,60,,,,,,
1873,ヴェルゼブブ＠速度強化,chase,350,5,10000,0,30000,yes,self,myhpltmaxrate,60,,,,,,
1874,ヴェルゼブブ＠後退,attack,354,1,10000,0,0,yes,self,myhpltmaxrate,1,,,,,,26
1874,ヴェルゼブブ＠後退,chase,354,1,10000,0,0,yes,self,myhpltmaxrate,1,,,,,,26
1874,ヴェルゼブブ＠ニューマ,idle,25,1,10000,0,1000,yes,target,longrangeattacked,,,,,,,
1874,ヴェルゼブブ＠ヒール,idle,28,9,10000,0,2000,yes,self,myhpltmaxrate,99,,,,,,
1874,ヴェルゼブブ＠取り巻き呼び戻し,attack,352,1,10000,0,15000,yes,self,always,0,,,,,,
1874,ヴェルゼブブ＠取り巻き呼び戻し,chase,352,1,10000,0,15000,yes,self,always,0,,,,,,
1874,ヴェルゼブブ＠取り巻き呼び戻し,idle,352,1,10000,0,15000,yes,self,always,0,,,,,,
1874,ヴェルゼブブ＠取り巻き召喚,attack,196,13,10000,0,10000,yes,self,slavele,5,1872,1011,,,,
1874,ヴェルゼブブ＠取り巻き召喚,chase,196,13,10000,0,10000,yes,self,slavele,5,1872,1011,,,,
1874,ヴェルゼブブ＠取り巻き召喚,idle,196,13,10000,0,10000,yes,self,slavele,5,1872,1011,,,,
1874,ヴェルゼブブ＠テレポート,idle,26,1,10000,0,0,yes,self,rudeattacked,,,,,,,
1874,ヴェルゼブブ＠テレポート,chase,26,1,5000,0,5000,yes,self,rudeattacked,,,,,,,
1874,ヴェルゼブブ＠ストーンスキン,chase,675,4,10000,1000,30000,no,self,myhpltmaxrate,3,,,,,,
1874,ヴェルゼブブ＠ストーンスキン,attack,675,4,10000,1000,30000,no,self,myhpltmaxrate,3,,,,,,
1874,ヴェルゼブブ＠イービルランド,attack,670,10,10000,0,15000,yes,self,myhpltmaxrate,50,,,,,,
1874,ヴェルゼブブ＠ランドプロテクター,attack,288,5,10000,0,30000,yes,self,always,0,,,,,,
1874,ヴェルゼブブ＠致命傷攻撃,attack,673,3,2000,0,30000,yes,target,always,0,,,,,,
1874,ヴェルゼブブ＠ブレイクシールド,attack,346,10,2000,0,30000,yes,target,always,0,,,,,,
1874,ヴェルゼブブ＠スロウキャスト,attack,672,5,10000,0,30000,yes,self,always,0,,,,,,
1874,ヴェルゼブブ＠マジックミラー,attack,671,1,10000,0,30000,yes,self,always,0,,,,,,
1874,ヴェルゼブブ＠バニッシュ,attack,674,1,50,1000,30000,no,self,always,0,,,,,,
1874,ヴェルゼブブ＠範囲石化攻撃,attack,666,5,10000,500,15000,no,self,myhpltmaxrate,80,,,,,,
